,researcher,date,hour_HOBO,hour_OMEGA,temp,intensity,humidity,pendant_id,lat,long,region,site_code,sensor_pendant,microsite,rep,x,y,z
16459,ng,2022-05-26,5:00:00 PM,,44.828,9216,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16460,ng,2022-05-26,6:00:00 PM,,35.328,3328,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16461,ng,2022-05-26,7:00:00 PM,,30.659,2944,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16462,ng,2022-05-26,8:00:00 PM,,21.473,87,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16463,ng,2022-05-26,9:00:00 PM,,18.331,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16464,ng,2022-05-26,10:00:00 PM,,16.713,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16465,ng,2022-05-26,11:00:00 PM,,14.134,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16466,ng,2022-05-27,12:00:00 AM,,13.75,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16467,ng,2022-05-27,1:00:00 AM,,11.334,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16468,ng,2022-05-27,2:00:00 AM,,9.866,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16469,ng,2022-05-27,3:00:00 AM,,9.373,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16470,ng,2022-05-27,4:00:00 AM,,7.882,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16471,ng,2022-05-27,5:00:00 AM,,7.582,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16472,ng,2022-05-27,6:00:00 AM,,9.077,107,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16473,ng,2022-05-27,7:00:00 AM,,12.013,960,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16474,ng,2022-05-27,8:00:00 AM,,14.613,1536,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16475,ng,2022-05-27,9:00:00 AM,,16.903,1664,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16476,ng,2022-05-27,10:00:00 AM,,21.378,2560,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16477,ng,2022-05-27,11:00:00 AM,,28.853,3456,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16478,ng,2022-05-27,12:00:00 PM,,38.49,12800,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16479,ng,2022-05-27,1:00:00 PM,,43.844,13824,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16480,ng,2022-05-27,2:00:00 PM,,43.359,14336,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16481,ng,2022-05-27,3:00:00 PM,,43.723,11776,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16482,ng,2022-05-27,4:00:00 PM,,41.928,8192,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16483,ng,2022-05-27,5:00:00 PM,,42.164,8704,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16484,ng,2022-05-27,6:00:00 PM,,37.494,4096,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16485,ng,2022-05-27,7:00:00 PM,,32.497,2304,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16486,ng,2022-05-27,8:00:00 PM,,23.292,136,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16487,ng,2022-05-27,9:00:00 PM,,20.043,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16488,ng,2022-05-27,10:00:00 PM,,18.045,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16489,ng,2022-05-27,11:00:00 PM,,16.046,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16490,ng,2022-05-28,12:00:00 AM,,13.654,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16491,ng,2022-05-28,1:00:00 AM,,10.651,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16492,ng,2022-05-28,2:00:00 AM,,10.357,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16493,ng,2022-05-28,3:00:00 AM,,9.669,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16494,ng,2022-05-28,4:00:00 AM,,9.965,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16495,ng,2022-05-28,5:00:00 AM,,8.581,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16496,ng,2022-05-28,6:00:00 AM,,9.472,97,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16497,ng,2022-05-28,7:00:00 AM,,13.654,480,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16498,ng,2022-05-28,8:00:00 AM,,18.426,704,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16499,ng,2022-05-28,9:00:00 AM,,20.329,864,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16500,ng,2022-05-28,10:00:00 AM,,25.902,1600,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16501,ng,2022-05-28,11:00:00 AM,,29.452,1600,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16502,ng,2022-05-28,12:00:00 PM,,34.691,13824,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16503,ng,2022-05-28,1:00:00 PM,,41.108,10752,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16504,ng,2022-05-28,2:00:00 PM,,33.118,7424,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16505,ng,2022-05-28,3:00:00 PM,,35.435,23552,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16506,ng,2022-05-28,4:00:00 PM,,36.403,7424,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16507,ng,2022-05-28,5:00:00 PM,,36.187,9216,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16508,ng,2022-05-28,6:00:00 PM,,31.37,4096,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16509,ng,2022-05-28,7:00:00 PM,,28.555,2176,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16510,ng,2022-05-28,8:00:00 PM,,20.138,248,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16511,ng,2022-05-28,9:00:00 PM,,16.808,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16512,ng,2022-05-28,10:00:00 PM,,14.996,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16513,ng,2022-05-28,11:00:00 PM,,14.038,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16514,ng,2022-05-29,12:00:00 AM,,13.942,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16515,ng,2022-05-29,1:00:00 AM,,12.304,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16516,ng,2022-05-29,2:00:00 AM,,11.236,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16517,ng,2022-05-29,3:00:00 AM,,9.373,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16518,ng,2022-05-29,4:00:00 AM,,7.481,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16519,ng,2022-05-29,5:00:00 AM,,6.775,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16520,ng,2022-05-29,6:00:00 AM,,5.244,121,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16521,ng,2022-05-29,7:00:00 AM,,9.965,480,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16522,ng,2022-05-29,8:00:00 AM,,12.401,672,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16523,ng,2022-05-29,9:00:00 AM,,17.57,1216,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16524,ng,2022-05-29,10:00:00 AM,,24.351,9728,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16525,ng,2022-05-29,11:00:00 AM,,25.902,6144,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16526,ng,2022-05-29,12:00:00 PM,,32.704,9728,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16527,ng,2022-05-29,1:00:00 PM,,37.714,21504,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16528,ng,2022-05-29,2:00:00 PM,,38.714,21504,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16529,ng,2022-05-29,3:00:00 PM,,39.615,19456,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16530,ng,2022-05-29,4:00:00 PM,,40.53,16384,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16531,ng,2022-05-29,5:00:00 PM,,37.824,11264,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16532,ng,2022-05-29,6:00:00 PM,,33.743,5376,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16533,ng,2022-05-29,7:00:00 PM,,30.255,2304,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16534,ng,2022-05-29,8:00:00 PM,,19.758,240,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16535,ng,2022-05-29,9:00:00 PM,,16.618,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16536,ng,2022-05-29,10:00:00 PM,,16.046,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16537,ng,2022-05-29,11:00:00 PM,,15.091,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16538,ng,2022-05-30,12:00:00 AM,,14.23,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16539,ng,2022-05-30,1:00:00 AM,,12.883,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16540,ng,2022-05-30,2:00:00 AM,,8.382,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16541,ng,2022-05-30,3:00:00 AM,,8.879,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16542,ng,2022-05-30,4:00:00 AM,,8.282,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16543,ng,2022-05-30,5:00:00 AM,,5.552,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16544,ng,2022-05-30,6:00:00 AM,,6.268,128,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16545,ng,2022-05-30,7:00:00 AM,,10.846,480,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16546,ng,2022-05-30,8:00:00 AM,,14.23,608,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16547,ng,2022-05-30,9:00:00 AM,,17.379,768,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16548,ng,2022-05-30,10:00:00 AM,,26.292,8704,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16549,ng,2022-05-30,11:00:00 AM,,29.352,5888,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16550,ng,2022-05-30,12:00:00 PM,,37.384,6400,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16551,ng,2022-05-30,1:00:00 PM,,42.758,12288,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16552,ng,2022-05-30,2:00:00 PM,,41.458,21504,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16553,ng,2022-05-30,3:00:00 PM,,41.575,19456,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16554,ng,2022-05-30,4:00:00 PM,,40.645,16384,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16555,ng,2022-05-30,5:00:00 PM,,38.379,10752,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16556,ng,2022-05-30,6:00:00 PM,,36.079,5120,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16557,ng,2022-05-30,7:00:00 PM,,31.778,2176,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16558,ng,2022-05-30,8:00:00 PM,,21.664,256,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16559,ng,2022-05-30,9:00:00 PM,,18.616,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16560,ng,2022-05-30,10:00:00 PM,,17.57,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16561,ng,2022-05-30,11:00:00 PM,,16.808,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16562,ng,2022-05-31,12:00:00 AM,,16.046,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16563,ng,2022-05-31,1:00:00 AM,,15.76,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16564,ng,2022-05-31,2:00:00 AM,,12.594,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16565,ng,2022-05-31,3:00:00 AM,,9.077,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16566,ng,2022-05-31,4:00:00 AM,,6.877,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16567,ng,2022-05-31,5:00:00 AM,,7.582,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16568,ng,2022-05-31,6:00:00 AM,,7.079,136,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16569,ng,2022-05-31,7:00:00 AM,,13.461,480,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16570,ng,2022-05-31,8:00:00 AM,,18.521,672,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16571,ng,2022-05-31,9:00:00 AM,,20.901,768,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16572,ng,2022-05-31,10:00:00 AM,,25.61,10240,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16573,ng,2022-05-31,11:00:00 AM,,29.552,10240,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16574,ng,2022-05-31,12:00:00 PM,,37.384,6144,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16575,ng,2022-05-31,1:00:00 PM,,41.108,21504,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16576,ng,2022-05-31,2:00:00 PM,,43.48,21504,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16577,ng,2022-05-31,3:00:00 PM,,43.844,19456,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16578,ng,2022-05-31,4:00:00 PM,,43.359,16384,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16579,ng,2022-05-31,5:00:00 PM,,40.415,10752,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16580,ng,2022-05-31,6:00:00 PM,,37.714,5120,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16581,ng,2022-05-31,7:00:00 PM,,34.058,2304,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16582,ng,2022-05-31,8:00:00 PM,,22.142,208,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16583,ng,2022-05-31,9:00:00 PM,,16.332,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16584,ng,2022-05-31,10:00:00 PM,,15.378,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16585,ng,2022-05-31,11:00:00 PM,,14.613,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16586,ng,2006-01-02, 12:00:00 AM,,12.98,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16587,ng,2006-01-02, 1:00:00 AM,,12.401,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16588,ng,2006-01-02, 2:00:00 AM,,10.063,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16589,ng,2006-01-02, 3:00:00 AM,,10.455,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16590,ng,2006-01-02, 4:00:00 AM,,10.455,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16591,ng,2006-01-02, 5:00:00 AM,,11.236,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16592,ng,2006-01-02, 6:00:00 AM,,11.722,136,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16593,ng,2006-01-02, 7:00:00 AM,,15.664,496,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16594,ng,2006-01-02, 8:00:00 AM,,20.996,672,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16595,ng,2006-01-02, 9:00:00 AM,,24.641,864,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16596,ng,2006-01-02, 10:00:00 AM,,30.054,11264,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16597,ng,2006-01-02, 11:00:00 AM,,34.585,9216,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16598,ng,2006-01-02, 12:00:00 PM,,42.878,13824,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16599,ng,2006-01-02, 1:00:00 PM,,44.211,21504,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16600,ng,2006-01-02, 2:00:00 PM,,47.499,21504,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16601,ng,2006-01-02, 3:00:00 PM,,48.155,19456,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16602,ng,2006-01-02, 4:00:00 PM,,46.593,15872,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16603,ng,2006-01-02, 5:00:00 PM,,44.58,10240,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16604,ng,2006-01-02, 6:00:00 PM,,41.108,4864,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16605,ng,2006-01-02, 7:00:00 PM,,36.62,2176,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16606,ng,2006-01-02, 8:00:00 PM,,26.879,304,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16607,ng,2006-01-02, 9:00:00 PM,,22.525,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16608,ng,2006-01-02, 10:00:00 PM,,18.806,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16609,ng,2006-01-02, 11:00:00 PM,,18.236,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16610,ng,2006-02-02, 12:00:00 AM,,16.808,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16611,ng,2006-02-02, 1:00:00 AM,,14.709,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16612,ng,2006-02-02, 2:00:00 AM,,14.517,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16613,ng,2006-02-02, 3:00:00 AM,,14.613,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16614,ng,2006-02-02, 4:00:00 AM,,13.846,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16615,ng,2006-02-02, 5:00:00 AM,,14.134,0,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16616,ng,2006-02-02, 6:00:00 AM,,14.038,136,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16617,ng,2006-02-02, 7:00:00 AM,,19.377,768,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16618,ng,2006-02-02, 8:00:00 AM,,23.966,960,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16619,ng,2006-02-02, 9:00:00 AM,,27.173,1088,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16620,ng,2006-02-02, 10:00:00 AM,,31.778,10752,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16621,ng,2006-02-02, 11:00:00 AM,,37.494,15360,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16622,ng,2006-02-02, 12:00:00 PM,,45.956,9216,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16623,ng,2006-02-02, 1:00:00 PM,,48.821,20480,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16624,ng,2006-02-02, 2:00:00 PM,,52.006,20480,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16625,ng,2006-02-02, 3:00:00 PM,,54.056,19456,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
16626,ng,2006-02-02, 4:00:00 PM,,38.046,6144,NA,20881753,35.11908,-119.62905,Carrizo,Carrizo_4,HOBO,Ephedra californica,7,340,260,132
